timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1760462763457,4,HTTP medium_6,200,OK,Thread Group 1100 3-17,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462763455,6,HTTP medium_10,200,OK,Thread Group 1100 3-23,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1760462763599,2,HTTP light_3,200,OK,Thread Group 1100 3-21,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,2,0,0
1760462763636,2,HTTP light_3,200,OK,Thread Group 1100 3-7,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,2,0,0
1760462763637,1,HTTP light_6,200,OK,Thread Group 1100 3-19,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462763656,3,HTTP medium_6,200,OK,Thread Group 1100 3-3,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462763648,12,HTTP heavy_4,200,OK,Thread Group 1100 3-14,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462763664,4,HTTP medium_9,200,OK,Thread Group 1100 3-4,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1760462763754,1,HTTP light_3,200,OK,Thread Group 1100 3-2,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462763753,2,HTTP light_10,200,OK,Thread Group 1100 3-26,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462763892,2,HTTP light_10,200,OK,Thread Group 1100 3-29,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462763965,1,HTTP light_10,200,OK,Thread Group 1100 3-13,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462763972,12,HTTP heavy_4,200,OK,Thread Group 1100 3-8,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462764045,2,HTTP light_6,200,OK,Thread Group 1100 3-16,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1760462764062,3,HTTP medium_6,200,OK,Thread Group 1100 3-6,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462764119,2,HTTP medium_2,200,OK,Thread Group 1100 3-24,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462764364,1,HTTP light_3,200,OK,Thread Group 1100 3-27,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462764373,1,HTTP light_3,200,OK,Thread Group 1100 3-22,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462764446,1,HTTP light_3,200,OK,Thread Group 1100 3-12,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462764446,2,HTTP light_10,200,OK,Thread Group 1100 3-30,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462764446,3,HTTP medium_6,200,OK,Thread Group 1100 3-18,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462764518,2,HTTP medium_2,200,OK,Thread Group 1100 3-20,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1760462764533,1,HTTP light_3,200,OK,Thread Group 1100 3-9,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462764602,3,HTTP medium_6,200,OK,Thread Group 1100 3-11,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462764693,2,HTTP light_6,200,OK,Thread Group 1100 3-15,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1760462764710,1,HTTP light_3,200,OK,Thread Group 1100 3-5,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462764700,13,HTTP heavy_4,200,OK,Thread Group 1100 3-10,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1760462764783,5,HTTP medium_10,200,OK,Thread Group 1100 3-25,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462764787,2,HTTP medium_2,200,OK,Thread Group 1100 3-1,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462764972,14,HTTP heavy_4,200,OK,Thread Group 1100 3-28,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1760462765092,1,HTTP light_3,200,OK,Thread Group 1100 3-23,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462765093,12,HTTP heavy_4,200,OK,Thread Group 1100 3-17,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462765237,3,HTTP medium_6,200,OK,Thread Group 1100 3-21,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462765272,2,HTTP light_3,200,OK,Thread Group 1100 3-7,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,2,0,0
1760462765283,2,HTTP light_10,200,OK,Thread Group 1100 3-14,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462765273,13,HTTP heavy_4,200,OK,Thread Group 1100 3-19,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462765291,5,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462765300,4,HTTP medium_10,200,OK,Thread Group 1100 3-4,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462765391,1,HTTP light_3,200,OK,Thread Group 1100 3-2,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462765389,50,HTTP heavy_4,200,OK,Thread Group 1100 3-26,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462765528,2,HTTP light_6,200,OK,Thread Group 1100 3-29,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1760462765600,3,HTTP medium_10,200,OK,Thread Group 1100 3-13,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462765608,1,HTTP light_6,200,OK,Thread Group 1100 3-8,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462765681,6,HTTP medium_9,200,OK,Thread Group 1100 3-16,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1760462765698,5,HTTP medium_9,200,OK,Thread Group 1100 3-6,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1760462765755,2,HTTP light_10,200,OK,Thread Group 1100 3-24,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462766000,2,HTTP medium_2,200,OK,Thread Group 1100 3-27,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462766008,6,HTTP medium_10,200,OK,Thread Group 1100 3-22,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1760462766081,3,HTTP medium_2,200,OK,Thread Group 1100 3-12,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1760462766082,3,HTTP medium_6,200,OK,Thread Group 1100 3-30,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462766082,14,HTTP heavy_4,200,OK,Thread Group 1100 3-18,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462766154,17,HTTP heavy_4,200,OK,Thread Group 1100 3-20,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462766169,19,HTTP heavy_4,200,OK,Thread Group 1100 3-9,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462766238,8,HTTP medium_9,200,OK,Thread Group 1100 3-11,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1760462766337,7,HTTP medium_10,200,OK,Thread Group 1100 3-10,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462766329,15,HTTP heavy_4,200,OK,Thread Group 1100 3-15,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1760462766345,1,HTTP light_3,200,OK,Thread Group 1100 3-5,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462766419,1,HTTP light_3,200,OK,Thread Group 1100 3-25,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462766423,6,HTTP medium_6,200,OK,Thread Group 1100 3-1,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462766607,5,HTTP medium_9,200,OK,Thread Group 1100 3-28,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1760462766728,1,HTTP light_6,200,OK,Thread Group 1100 3-23,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462766728,1,HTTP light_6,200,OK,Thread Group 1100 3-17,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462766908,1,HTTP light_3,200,OK,Thread Group 1100 3-19,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462766908,4,HTTP medium_9,200,OK,Thread Group 1100 3-7,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1760462766919,5,HTTP medium_10,200,OK,Thread Group 1100 3-14,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462766872,61,HTTP heavy_4,200,OK,Thread Group 1100 3-21,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1760462766928,18,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462766935,11,HTTP heavy_4,200,OK,Thread Group 1100 3-4,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462767027,1,HTTP light_3,200,OK,Thread Group 1100 3-2,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462767025,9,HTTP medium_6,200,OK,Thread Group 1100 3-26,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462767164,2,HTTP light_3,200,OK,Thread Group 1100 3-29,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,2,0,0
1760462767244,1,HTTP light_6,200,OK,Thread Group 1100 3-8,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462767236,11,HTTP medium_10,200,OK,Thread Group 1100 3-13,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462767317,2,HTTP light_10,200,OK,Thread Group 1100 3-16,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462767334,3,HTTP medium_6,200,OK,Thread Group 1100 3-6,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462767391,37,HTTP heavy_4,200,OK,Thread Group 1100 3-24,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462767636,4,HTTP medium_10,200,OK,Thread Group 1100 3-27,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462767645,1,HTTP light_6,200,OK,Thread Group 1100 3-22,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462767718,1,HTTP light_10,200,OK,Thread Group 1100 3-12,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462767717,5,HTTP medium_9,200,OK,Thread Group 1100 3-30,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1760462767718,12,HTTP heavy_4,200,OK,Thread Group 1100 3-18,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462767790,2,HTTP medium_2,200,OK,Thread Group 1100 3-20,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462767805,2,HTTP light_3,200,OK,Thread Group 1100 3-9,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,2,0,0
1760462767874,2,HTTP light_10,200,OK,Thread Group 1100 3-11,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462767965,2,HTTP medium_2,200,OK,Thread Group 1100 3-15,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462767973,2,HTTP medium_2,200,OK,Thread Group 1100 3-10,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462767982,1,HTTP medium_2,200,OK,Thread Group 1100 3-5,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462768054,2,HTTP light_10,200,OK,Thread Group 1100 3-25,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462768060,2,HTTP medium_2,200,OK,Thread Group 1100 3-1,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462768245,1,HTTP light_3,200,OK,Thread Group 1100 3-28,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462768365,2,HTTP light_6,200,OK,Thread Group 1100 3-17,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1760462768364,6,HTTP medium_10,200,OK,Thread Group 1100 3-23,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,3,0,0
1760462768508,2,HTTP medium_2,200,OK,Thread Group 1100 3-21,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462768544,1,HTTP light_3,200,OK,Thread Group 1100 3-7,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462768544,2,HTTP light_6,200,OK,Thread Group 1100 3-19,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462768556,1,HTTP light_3,200,OK,Thread Group 1100 3-14,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462768563,8,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1760462768572,1,HTTP light_3,200,OK,Thread Group 1100 3-4,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462768663,1,HTTP light_3,200,OK,Thread Group 1100 3-2,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462768661,4,HTTP medium_6,200,OK,Thread Group 1100 3-26,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,2,0,0
1760462768801,4,HTTP medium_10,200,OK,Thread Group 1100 3-29,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462768872,2,HTTP light_10,200,OK,Thread Group 1100 3-13,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462768880,4,HTTP medium_9,200,OK,Thread Group 1100 3-8,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1760462768954,1,HTTP light_3,200,OK,Thread Group 1100 3-16,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462768970,16,HTTP heavy_4,200,OK,Thread Group 1100 3-6,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462769027,2,HTTP light_10,200,OK,Thread Group 1100 3-24,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462769272,4,HTTP medium_9,200,OK,Thread Group 1100 3-27,text,true,,1536320,141,30,30,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1760462769281,2,HTTP medium_2,200,OK,Thread Group 1100 3-22,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462769354,1,HTTP light_6,200,OK,Thread Group 1100 3-18,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462769354,3,HTTP medium_6,200,OK,Thread Group 1100 3-30,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462769354,49,HTTP heavy_4,200,OK,Thread Group 1100 3-12,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462769425,3,HTTP medium_6,200,OK,Thread Group 1100 3-20,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,2,0,0
1760462769441,2,HTTP light_10,200,OK,Thread Group 1100 3-9,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462769510,1,HTTP light_3,200,OK,Thread Group 1100 3-11,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462769609,3,HTTP medium_6,200,OK,Thread Group 1100 3-10,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462769601,13,HTTP heavy_4,200,OK,Thread Group 1100 3-15,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1760462769618,2,HTTP light_10,200,OK,Thread Group 1100 3-5,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,1,0,0
1760462769696,1,HTTP light_3,200,OK,Thread Group 1100 3-1,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462769691,44,HTTP heavy_4,200,OK,Thread Group 1100 3-25,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462769880,1,HTTP light_6,200,OK,Thread Group 1100 3-28,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462770000,2,HTTP light_3,200,OK,Thread Group 1100 3-23,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,2,0,0
1760462770001,2,HTTP medium_2,200,OK,Thread Group 1100 3-17,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462770144,1,HTTP light_6,200,OK,Thread Group 1100 3-21,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462770180,13,HTTP heavy_4,200,OK,Thread Group 1100 3-7,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462770191,3,HTTP medium_6,200,OK,Thread Group 1100 3-14,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462770200,5,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462770208,3,HTTP medium_6,200,OK,Thread Group 1100 3-4,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462770181,59,HTTP heavy_4,200,OK,Thread Group 1100 3-19,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462770299,3,HTTP medium_6,200,OK,Thread Group 1100 3-2,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462770297,7,HTTP medium_10,200,OK,Thread Group 1100 3-26,text,true,,1843498,144,30,30,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1760462770436,3,HTTP medium_6,200,OK,Thread Group 1100 3-29,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1760462770516,4,HTTP light_10,200,OK,Thread Group 1100 3-8,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
1760462770508,16,HTTP heavy_4,200,OK,Thread Group 1100 3-13,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1760462770588,2,HTTP medium_2,200,OK,Thread Group 1100 3-16,text,true,,184638,141,30,30,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1760462770606,1,HTTP light_3,200,OK,Thread Group 1100 3-6,text,true,,9531,140,30,30,http://192.168.100.2/workload_test/light_3.js,1,0,0
1760462770663,3,HTTP medium_6,200,OK,Thread Group 1100 3-24,text,true,,819511,142,30,30,http://192.168.100.2/workload_test/medium_6.css,2,0,0
1760462770917,1,HTTP light_6,200,OK,Thread Group 1100 3-22,text,true,,22839,141,30,30,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1760462770908,11,HTTP heavy_4,200,OK,Thread Group 1100 3-27,text,true,,7373097,141,30,30,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1760462770989,5,HTTP light_10,200,OK,Thread Group 1100 3-12,text,true,,92477,141,30,30,http://192.168.100.2/workload_test/light_10.js,2,0,0
