timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762543901671,23,HTTP heavy_5,200,OK,Thread Group 900 1-7,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543901838,1,HTTP light_1,200,OK,Thread Group 900 1-10,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543901838,2,HTTP medium_1,200,OK,Thread Group 900 1-30,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,1,0,0
1762543902004,2,HTTP medium_1,200,OK,Thread Group 900 1-21,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,2,0,0
1762543902139,1,HTTP light_1,200,OK,Thread Group 900 1-9,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543902139,1,HTTP light_4,200,OK,Thread Group 900 1-27,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543902139,1,HTTP light_1,200,OK,Thread Group 900 1-13,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543902239,8,HTTP medium_8,200,OK,Thread Group 900 1-24,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,2,0,0
1762543902239,11,HTTP heavy_2,200,OK,Thread Group 900 1-8,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543902271,5,HTTP medium_8,200,OK,Thread Group 900 1-5,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,2,0,0
1762543902305,8,HTTP medium_8,200,OK,Thread Group 900 1-4,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543902409,8,HTTP heavy_2,200,OK,Thread Group 900 1-19,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543902539,15,HTTP heavy_2,200,OK,Thread Group 900 1-15,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543902539,26,HTTP heavy_5,200,OK,Thread Group 900 1-17,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543902607,11,HTTP heavy_2,200,OK,Thread Group 900 1-3,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543902704,7,HTTP medium_8,200,OK,Thread Group 900 1-28,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543902771,1,HTTP light_1,200,OK,Thread Group 900 1-22,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543902872,6,HTTP medium_4,200,OK,Thread Group 900 1-25,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,1,0,0
1762543902906,6,HTTP medium_8,200,OK,Thread Group 900 1-12,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543902974,1,HTTP light_1,200,OK,Thread Group 900 1-6,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543902976,1,HTTP light_4,200,OK,Thread Group 900 1-2,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543903032,30,HTTP heavy_5,200,OK,Thread Group 900 1-1,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543903175,2,HTTP light_9,200,OK,Thread Group 900 1-20,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543903271,22,HTTP heavy_5,200,OK,Thread Group 900 1-29,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543903304,2,HTTP light_9,200,OK,Thread Group 900 1-14,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543903338,10,HTTP heavy_2,200,OK,Thread Group 900 1-11,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543903504,2,HTTP light_8,200,OK,Thread Group 900 1-26,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543903537,2,HTTP light_1,200,OK,Thread Group 900 1-23,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543903575,2,HTTP light_9,200,OK,Thread Group 900 1-18,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543903637,2,HTTP light_1,200,OK,Thread Group 900 1-16,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543903670,24,HTTP heavy_5,200,OK,Thread Group 900 1-7,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543903838,1,HTTP light_4,200,OK,Thread Group 900 1-10,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543903838,2,HTTP light_9,200,OK,Thread Group 900 1-30,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543904004,2,HTTP medium_1,200,OK,Thread Group 900 1-21,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,1,0,0
1762543904138,2,HTTP light_1,200,OK,Thread Group 900 1-9,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543904138,14,HTTP heavy_2,200,OK,Thread Group 900 1-13,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543904138,25,HTTP heavy_5,200,OK,Thread Group 900 1-27,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543904239,2,HTTP light_9,200,OK,Thread Group 900 1-8,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543904239,2,HTTP medium_1,200,OK,Thread Group 900 1-24,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,2,0,0
1762543904271,21,HTTP heavy_5,200,OK,Thread Group 900 1-5,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543904305,12,HTTP heavy_2,200,OK,Thread Group 900 1-4,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543904409,18,HTTP heavy_5,200,OK,Thread Group 900 1-19,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543904539,2,HTTP light_9,200,OK,Thread Group 900 1-17,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543904539,2,HTTP medium_1,200,OK,Thread Group 900 1-15,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,1,0,0
1762543904607,8,HTTP medium_8,200,OK,Thread Group 900 1-3,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,2,0,0
1762543904704,11,HTTP heavy_2,200,OK,Thread Group 900 1-28,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543904771,6,HTTP medium_4,200,OK,Thread Group 900 1-22,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,1,0,0
1762543904872,2,HTTP light_8,200,OK,Thread Group 900 1-25,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,2,0,0
1762543904906,1,HTTP light_8,200,OK,Thread Group 900 1-12,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543904975,9,HTTP medium_8,200,OK,Thread Group 900 1-6,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543904975,13,HTTP heavy_2,200,OK,Thread Group 900 1-2,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543905033,24,HTTP heavy_5,200,OK,Thread Group 900 1-1,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543905175,2,HTTP light_8,200,OK,Thread Group 900 1-20,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543905270,2,HTTP light_9,200,OK,Thread Group 900 1-29,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,2,0,0
1762543905304,2,HTTP light_4,200,OK,Thread Group 900 1-14,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543905339,6,HTTP medium_4,200,OK,Thread Group 900 1-11,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,1,0,0
1762543905504,8,HTTP medium_8,200,OK,Thread Group 900 1-26,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,2,0,0
1762543905538,3,HTTP medium_8,200,OK,Thread Group 900 1-23,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543905574,2,HTTP light_9,200,OK,Thread Group 900 1-18,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,2,0,0
1762543905638,12,HTTP heavy_2,200,OK,Thread Group 900 1-16,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543905671,22,HTTP heavy_5,200,OK,Thread Group 900 1-7,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543905838,1,HTTP light_1,200,OK,Thread Group 900 1-30,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543905837,2,HTTP medium_1,200,OK,Thread Group 900 1-10,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,2,0,0
1762543906004,23,HTTP heavy_5,200,OK,Thread Group 900 1-21,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543906138,1,HTTP light_1,200,OK,Thread Group 900 1-27,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543906138,2,HTTP light_9,200,OK,Thread Group 900 1-13,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543906138,2,HTTP medium_1,200,OK,Thread Group 900 1-9,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,1,0,0
1762543906240,6,HTTP medium_4,200,OK,Thread Group 900 1-24,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,1,0,0
1762543906240,23,HTTP heavy_5,200,OK,Thread Group 900 1-8,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543906271,2,HTTP light_8,200,OK,Thread Group 900 1-5,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543906306,2,HTTP light_8,200,OK,Thread Group 900 1-4,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543906408,1,HTTP light_4,200,OK,Thread Group 900 1-19,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543906540,14,HTTP heavy_2,200,OK,Thread Group 900 1-17,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543906540,14,HTTP heavy_2,200,OK,Thread Group 900 1-15,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543906608,7,HTTP medium_8,200,OK,Thread Group 900 1-3,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543906705,7,HTTP medium_4,200,OK,Thread Group 900 1-28,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,2,0,0
1762543906772,2,HTTP light_8,200,OK,Thread Group 900 1-22,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543906873,11,HTTP heavy_2,200,OK,Thread Group 900 1-25,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543906907,1,HTTP light_4,200,OK,Thread Group 900 1-12,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543906975,2,HTTP light_8,200,OK,Thread Group 900 1-6,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,2,0,0
1762543906976,22,HTTP heavy_5,200,OK,Thread Group 900 1-2,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543907033,2,HTTP light_9,200,OK,Thread Group 900 1-1,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543907175,2,HTTP light_4,200,OK,Thread Group 900 1-20,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,2,0,0
1762543907271,2,HTTP light_4,200,OK,Thread Group 900 1-29,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,2,0,0
1762543907305,13,HTTP heavy_2,200,OK,Thread Group 900 1-14,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543907339,2,HTTP light_8,200,OK,Thread Group 900 1-11,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543907505,2,HTTP light_1,200,OK,Thread Group 900 1-26,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543907538,2,HTTP light_1,200,OK,Thread Group 900 1-23,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543907576,2,HTTP light_9,200,OK,Thread Group 900 1-18,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543907638,2,HTTP light_8,200,OK,Thread Group 900 1-16,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,2,0,0
1762543907672,1,HTTP light_4,200,OK,Thread Group 900 1-7,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543907838,9,HTTP medium_8,200,OK,Thread Group 900 1-10,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543907839,12,HTTP heavy_2,200,OK,Thread Group 900 1-30,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543908005,2,HTTP medium_1,200,OK,Thread Group 900 1-21,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,2,0,0
1762543908139,1,HTTP light_4,200,OK,Thread Group 900 1-9,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543908139,2,HTTP medium_1,200,OK,Thread Group 900 1-13,bin,true,,123170,142,30,30,http://192.168.100.2/workload_test/medium_1.jpg,1,0,0
1762543908139,7,HTTP medium_8,200,OK,Thread Group 900 1-27,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543908240,2,HTTP light_4,200,OK,Thread Group 900 1-8,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,2,0,0
1762543908240,2,HTTP light_1,200,OK,Thread Group 900 1-24,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543908272,8,HTTP medium_8,200,OK,Thread Group 900 1-5,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,2,0,0
1762543908306,1,HTTP light_1,200,OK,Thread Group 900 1-4,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543908409,5,HTTP medium_4,200,OK,Thread Group 900 1-19,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,1,0,0
1762543908540,1,HTTP light_9,200,OK,Thread Group 900 1-17,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
1762543908540,17,HTTP heavy_5,200,OK,Thread Group 900 1-15,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543908609,1,HTTP light_4,200,OK,Thread Group 900 1-3,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543908705,12,HTTP heavy_2,200,OK,Thread Group 900 1-28,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543908773,22,HTTP heavy_5,200,OK,Thread Group 900 1-22,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543908873,2,HTTP light_8,200,OK,Thread Group 900 1-25,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,2,0,0
1762543908907,1,HTTP light_1,200,OK,Thread Group 900 1-12,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543908976,1,HTTP light_4,200,OK,Thread Group 900 1-2,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543908975,24,HTTP heavy_5,200,OK,Thread Group 900 1-6,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,1,0,0
1762543909033,2,HTTP light_1,200,OK,Thread Group 900 1-1,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543909175,1,HTTP light_4,200,OK,Thread Group 900 1-20,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543909271,6,HTTP medium_4,200,OK,Thread Group 900 1-29,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,2,0,0
1762543909305,1,HTTP light_4,200,OK,Thread Group 900 1-14,text,true,,14627,141,30,30,http://192.168.100.2/workload_test/light_4.svg,1,0,0
1762543909339,2,HTTP light_8,200,OK,Thread Group 900 1-11,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,2,0,0
1762543909505,23,HTTP heavy_5,200,OK,Thread Group 900 1-26,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543909542,1,HTTP light_8,200,OK,Thread Group 900 1-23,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543909575,22,HTTP heavy_5,200,OK,Thread Group 900 1-18,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543909639,1,HTTP light_1,200,OK,Thread Group 900 1-16,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543909671,2,HTTP light_1,200,OK,Thread Group 900 1-7,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543909838,2,HTTP light_1,200,OK,Thread Group 900 1-10,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543909839,1,HTTP light_1,200,OK,Thread Group 900 1-30,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543910005,2,HTTP light_1,200,OK,Thread Group 900 1-21,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543910139,2,HTTP light_1,200,OK,Thread Group 900 1-27,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,2,0,0
1762543910139,7,HTTP medium_4,200,OK,Thread Group 900 1-9,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,2,0,0
1762543910139,8,HTTP medium_8,200,OK,Thread Group 900 1-13,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,2,0,0
1762543910240,2,HTTP light_9,200,OK,Thread Group 900 1-24,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,2,0,0
1762543910240,23,HTTP heavy_5,200,OK,Thread Group 900 1-8,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543910273,4,HTTP medium_8,200,OK,Thread Group 900 1-5,bin,true,,1229092,142,30,30,http://192.168.100.2/workload_test/medium_8.mp3,1,0,0
1762543910306,1,HTTP light_1,200,OK,Thread Group 900 1-4,bin,true,,1324,141,30,30,http://192.168.100.2/workload_test/light_1.ico,1,0,0
1762543910409,11,HTTP heavy_2,200,OK,Thread Group 900 1-19,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,1,0,0
1762543910540,1,HTTP light_8,200,OK,Thread Group 900 1-17,bin,true,,51488,141,30,30,http://192.168.100.2/workload_test/light_8.jpg,1,0,0
1762543910539,12,HTTP heavy_2,200,OK,Thread Group 900 1-15,text,true,,3891497,141,30,30,http://192.168.100.2/workload_test/heavy_2.zip,2,0,0
1762543910608,5,HTTP medium_4,200,OK,Thread Group 900 1-3,bin,true,,409889,142,30,30,http://192.168.100.2/workload_test/medium_4.gif,2,0,0
1762543910705,23,HTTP heavy_5,200,OK,Thread Group 900 1-28,bin,true,,9728292,141,30,30,http://192.168.100.2/workload_test/heavy_5.jpg,2,0,0
1762543910773,1,HTTP light_9,200,OK,Thread Group 900 1-22,text,true,,77089,143,30,30,http://192.168.100.2/workload_test/light_9.woff2,1,0,0
